gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3820699153,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{62C0E831-BC95-4BE3-A405-3F514C63D71D},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,trail from Oregon Caves to Grayback Creek.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,42.10397,-123.39633,805,,1373,,,,1949-06-26T00:00:00,26,6,1949,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,6520,Thompson,,,,,,,,,
3820698192,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{A0505F3E-5444-470A-9ACF-22708197F971},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,Coast Mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820665717,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{5F73E771-39A4-4376-A5AF-E9A6C13A2694},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,Rainier.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,46.0892,-122.9347,402,,,,,,1916-08-19T00:00:00,19,8,1916,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,s.n.,Thompson,,,,,,,,,
3820659912,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{122E6CB3-21BA-44BF-B6F0-0207D6F43DEE},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,Willamette Meridian.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,43.21972,-122.84445,805,,610,,,,1959-07-07T00:00:00,7,7,1959,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,s.n.,Thompson,,,,,,,,,
3820659629,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{31233940-561A-431F-831C-1E29C9CD565F},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,ca. 0.1 mile NW of and below Big Tree; Oregon Caves National Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820647633,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{6227B50F-9F34-4189-BC75-EFEE76A6BCB4},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,Siskiyou National Forest; head of Cave Creek on trail.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,42.0983,-123.40763,402,,1524,,,,1919-08-28T00:00:00,28,8,1919,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,1020,Thompson,,,,,,,,,
3820603361,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{A4002669-2161-4904-A009-A94AA4D4DA88},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,24 miles NNE of Myrtle Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820592135,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{C62AE20A-C976-4A23-A777-2F242CC16A1F},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,Mansfield Mt. Trail.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,44.79278,-121.97905,805,,1068,,,,1946-06-21T00:00:00,21,6,1946,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,5706,Thompson,,,,,,,,,
3820584289,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{20A0DD79-3667-4468-81D2-D54D90D67D10},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,woods E of Perkins Creek Rd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820567886,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{6206D003-819F-4BD7-BD76-3CF034540639},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,from Scappoose.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,45.7544,-122.8764,402,,,,,,1930-10-09T00:00:00,9,10,1930,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,s.n.,Thompson,,,,,,,,,
3820565822,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{6C8FFA7F-98A6-4861-8DFB-564DDD366312},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,near the headwaters of McDowell Creek; on the SW slopes of Mt. Green Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820559416,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{09CE59B1-A010-4A1F-9DB4-EE7108925855},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,Cold Spring Forest Camp.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,42.17556,-123.84574,1609,,,,,,1947-08-27T00:00:00,27,8,1947,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,5039,Thompson,,,,,,,,,
3820533515,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{DE49A573-2E3A-4898-9C2C-C21CA15842E4},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,12 mi. SE of Oakridge.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,43.616137,-122.281092,19312,,,,,,1943-06-24T00:00:00,24,6,1943,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,22045,Thompson,,,,,,,,,
3820522289,b9f2645b-a5e0-4f24-aa97-eef1f6968fe8,{C01F2BE7-A8D6-4B51-93B5-2C947D1332E5},Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,Douglas ex Hook.,US,slope of Mt. Ashland.,Oregon,PRESENT,,ac5e8480-3714-11da-bc2e-b8a03c50a862,42.0768,-122.7069,805,,,,,,1913-07-19T00:00:00,19,7,1913,2998283,2998283,PRESERVED_SPECIMEN,OSU,V,,2138,Thompson,,,,,,,,,
3802819461,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/118459025,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.73487,-125.592831,516,,,,,,2022-05-23T15:00:56,23,5,2022,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,118459025,,kaiden,2022-05-24T01:33:05,CC_BY_NC_4_0,kaiden,kaiden,,,2023-02-13T16:06:35.818Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3772904380,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/114546877,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.74986,-121.890708,,,,,,,2022-05-01T10:21:54,1,5,2022,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,114546877,,Brandon Hawn,2022-05-02T03:45:47,CC_BY_NC_4_0,Brandon Hawn,Brandon Hawn,,,2023-02-13T16:15:29.803Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3760122672,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/112236469,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Oregon,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.231738,-122.162228,,,,,,,2011-04-24T10:53:00,24,4,2011,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,112236469,,Robert Roberts,2022-04-21T12:42:11,CC_BY_NC_4_0,Robert M. Mutch Jr.,Robert M. Mutch Jr.,,,2023-02-13T16:06:38.299Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3712551198,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108288415,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.684874,-123.064976,484,,,,,,2022-03-05T11:33:23,5,3,2022,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,108288415,,tonyscout,2022-03-10T06:46:58,CC_BY_NC_4_0,tonyscout,tonyscout,,,2023-02-13T16:05:55.843Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3499651637,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106502341,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.128467,-117.554489,5,,,,,,2021-06-23T13:12:00,23,6,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,106502341,,Ryan Durand,2022-02-10T17:53:15,CC_BY_4_0,Ryan Durand,Ryan Durand,,,2023-02-13T16:14:25.646Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3468951808,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106215522,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Oregon,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.799655,-122.628128,4,,,,,,2022-02-05T14:07:01,5,2,2022,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,106215522,,Alex Wright,2022-02-07T03:31:10,CC_BY_4_0,Hilary Rose Dawson,Hilary Rose Dawson,,,2023-02-13T16:15:32.533Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457024686,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103267797,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.683,-123.063033,3,,,,,,2021-04-13T07:44:44,13,4,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,103267797,,jareddodson,2021-12-18T20:38:52,CC_BY_NC_4_0,jareddodson,jareddodson,,,2023-02-13T16:06:03.819Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3415407254,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/100545497,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.05288,-123.505352,,,,,,,2021-11-07T15:40:10,7,11,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,100545497,,tonyscout,2021-11-07T23:41:56,CC_BY_NC_4_0,tonyscout,tonyscout,,,2023-02-13T16:05:28.585Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3408243416,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74470688,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.682861,-123.063156,,,,,,,2021-04-18T12:10:43,18,4,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,74470688,,John A Haskins,2021-04-19T01:41:29,CC_BY_4_0,John A Haskins,John A Haskins,,,2023-02-13T16:04:10.638Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3408243375,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55463184,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.608272,-123.159206,,,,,,,2020-08-04T16:35:19,4,8,2020,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,55463184,,John A Haskins,2020-08-05T04:52:37,CC_BY_4_0,John A Haskins,John A Haskins,,,2023-02-13T16:02:22.462Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3408103547,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93961793,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.544378,-121.5996,,,,,,,2021-09-05T11:14:00,5,9,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,93961793,,Eric Jain,2021-09-07T20:55:35,CC_BY_NC_4_0,Eric Jain,Eric Jain,,,2023-02-13T16:13:35.459Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3408036508,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91483352,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.288575,-122.518197,4,,,,,,2021-08-15T07:57:00,15,8,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,91483352,,John D Reynolds,2021-08-17T01:55:30,CC_BY_NC_4_0,John D Reynolds,John D Reynolds,,,2023-02-13T16:04:41.011Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3408033476,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91483358,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.288764,-122.518233,4,,,,,,2021-08-15T07:59:00,15,8,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,91483358,,John D Reynolds,2021-08-17T01:55:32,CC_BY_NC_4_0,John D Reynolds,John D Reynolds,,,2023-02-13T16:05:01.188Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3408024493,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91483354,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.288717,-122.518228,4,,,,,,2021-08-15T07:58:00,15,8,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,91483354,,John D Reynolds,2021-08-17T01:55:31,CC_BY_NC_4_0,John D Reynolds,John D Reynolds,,,2023-02-13T16:04:43.226Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3408012500,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91483353,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.288578,-122.518197,4,,,,,,2021-08-15T07:57:00,15,8,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,91483353,,John D Reynolds,2021-08-17T01:55:31,CC_BY_NC_4_0,John D Reynolds,John D Reynolds,,,2023-02-13T16:04:54.480Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3407989491,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91483356,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.288689,-122.518258,4,,,,,,2021-08-15T07:58:00,15,8,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,91483356,,John D Reynolds,2021-08-17T01:55:31,CC_BY_NC_4_0,John D Reynolds,John D Reynolds,,,2023-02-13T16:04:42.481Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3407985391,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62373908,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Washington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.682863,-123.062928,32,,,,,,2020-10-11T12:10:07,11,10,2020,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,62373908,,gwazala,2020-10-12T03:41:58,CC_BY_NC_4_0,gwazala,gwazala,,,2023-02-13T16:02:48.374Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3407916110,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/100042557,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,US,,Oregon,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.124143,-123.337444,10,,,,,,2021-10-31T14:14:12,31,10,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,100042557,,Rachel Werling,2021-11-02T04:05:56,CC_BY_4_0,Rachel Werling,Rachel Werling,,,2023-02-13T16:05:45.408Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3355251815,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93549984,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.431308,-123.527153,4,,,,,,2021-09-02T14:08:17,2,9,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,93549984,,botanybum,2021-09-04T19:40:57,CC_BY_NC_4_0,botanybum,botanybum,,,2023-02-13T16:05:03.287Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3338103121,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91273860,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nivalis,,SPECIES,Rubus nivalis Douglas ex Hook.,Rubus nivalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.571111,-125.626111,,,,,,,2021-08-11T11:30:00,11,8,2021,2998283,2998283,HUMAN_OBSERVATION,iNaturalist,Observations,91273860,,Eva Ullstrm,2021-08-15T15:59:56,CC_BY_NC_4_0,Eva Ullstrm,Eva Ullstrm,,,2023-02-13T16:12:58.090Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
